"match_idx","newUser_id"
74470,232977
65610,232950
65610,233028
49238,233054
90167,232946
90167,232955
90167,232975
90167,233015
90167,233030
7478,232979
7478,233007
85110,233010
85110,233051
76165,232933
76165,232985
76165,232998
76165,233047
44555,232945
81528,232931
81528,232940
81528,232969
81528,232981
81528,233026
81528,233029
81528,233045
81528,233055
3541,232961
3541,232967
3541,232992
3541,232997
3541,233027
3541,233035
3541,233053
53333,232934
53333,233021
53333,233044
53333,233046
53333,233048
2044,233122
49239,233077
49239,233184
49239,233185
76167,233161
76168,233082
86863,233176
30453,233068
79615,233097
32154,233149
33934,233038
33934,233065
33934,233099
33934,233100
33934,233128
33934,233130
66899,233062
30454,233063
30454,233078
21255,233135
25526,233075
9883,233042
9883,233093
9883,233105
9883,233123
9883,233137
9883,233144
9883,233175
13071,233154
49240,233066
49240,233171
25527,233178
10965,233132
10965,233134
10965,233170
10965,233179
62092,233058
62092,233069
62092,233072
62092,233088
62092,233114
62092,233124
62092,233140
62092,233142
62092,233150
62092,233156
49241,233079
49241,233106
83341,233070
83341,233073
83341,233083
83341,233159
83341,233160
83342,233059
83342,233181
63189,233040
63190,233120
58942,233092
58942,233107
58942,233136
58942,233172
18678,233110
18678,233147
47750,233155
54614,233061
54614,233089
54614,233095
57902,233152
61037,233074
61037,233125
61037,233129
62093,233064
13073,233071
14183,233087
14183,233133
86865,233112
86865,233145
85111,233102
4924,233090
4924,233108
4924,233153
4924,233158
4924,233168
95169,233234
58943,233098
18679,233036
18679,233174
8675,233091
8675,233167
49242,233115
69724,233151
94916,233332
28724,233219
28724,233270
28724,233317
28724,233353
16362,233060
16362,233126
16362,233148
16362,233177
88537,233076
88537,233080
88537,233096
88537,233104
88537,233113
88537,233131
88537,233162
53334,233121
47751,233230
47751,233239
47751,233263
47751,233290
47751,233301
12040,233198
12040,233221
12040,233287
27113,233139
27113,233202
482,233282
19927,233247
44556,233194
56821,233218
99299,233251
17511,233226
19928,233293
19928,233355
55718,233267
12041,233246
12041,233260
12041,233336
3543,233334
3543,233340
3543,233341
3543,233356
50678,233296
55719,233101
55719,233197
94799,233266
2046,233232
13075,233280
56822,233186
56822,233191
56822,233196
56822,233205
56822,233228
56822,233243
56822,233275
56822,233310
10966,233193
10966,233227
10966,233257
10966,233286
18680,233214
18680,233252
18680,233291
18680,233304
58946,233259
58946,233268
58946,233330
90168,233249
7482,233199
7482,233274
16363,233308
63191,233253
63191,233265
14184,233215
57903,233189
57903,233201
2047,233208
64361,233382
59989,233180
59989,233258
59989,233281
59989,233294
91848,233203
91848,233216
91848,233343
65613,233213
65613,233236
65613,233240
65613,233279
65613,233284
65613,233346
65613,233354
103105,233225
41016,233190
76169,233313
69725,233254
69725,233283
69725,233324
101400,233285
57904,233206
57904,233223
57904,233311
35672,233188
35672,233200
35672,233261
35672,233272
35672,233303
35672,233306
46164,233238
3544,233245
19930,233222
19930,233271
25528,233331
56823,233195
56823,233209
56823,233229
56823,233295
56823,233305
56823,233312
32155,233187
32155,233212
37474,233338
37474,233396
37474,233429
37474,233436
19931,233349
10967,233372
484,233315
101401,233211
88539,233417
100963,233337
90169,233248
90169,233288
49244,233387
37475,233292
37475,233319
9884,233277
13076,233210
13076,233345
90171,233434
46165,233421
46165,233439
44558,233351
44558,233415
58947,233217
58947,233289
58947,233298
58947,233309
58947,233321
58947,233335
53335,233422
90172,233395
66904,233402
79617,233323
77864,233378
77864,233405
64362,233320
64362,233358
64362,233366
64362,233437
47753,233407
47753,233450
47753,233465
58948,233412
58948,233443
85112,233380
85112,233409
91946,233427
91946,233453
17512,233446
17512,233480
21262,233371
21262,233451
32156,233469
52040,233377
52040,233441
55722,233367
57905,233400
57905,233410
57905,233418
57905,233430
57905,233490
2048,233424
2048,233440
14187,233242
14187,233256
14187,233264
14187,233373
14187,233452
55723,233385
17513,233428
90173,233314
90173,233419
42747,233316
42747,233327
42747,233381
28725,233364
28725,233431
93621,233449
61041,233374
61041,233495
61041,233501
8678,233404
95887,233474
95887,233479
95887,233505
52041,233389
65614,233420
46168,233329
46168,233348
46168,233426
95041,233368
95041,233444
50680,233384
50680,233390
50680,233472
65615,233386
65615,233502
2049,233325
2049,233425
17514,233363
17514,233433
96210,233360
72778,233392
72778,233393
72778,233435
72778,233448
15264,233489
101922,233307
88541,233369
88542,233414
59991,233347
485,233375
54618,233365
90174,233496
103106,233510
103106,233550
15266,233408
15266,233456
19933,233413
19933,233506
15267,233467
23982,233492
56825,233401
56825,233411
56825,233438
56825,233445
56825,233483
16366,233370
62097,233423
62097,233447
62097,233488
8679,233503
8679,233517
8679,233525
8680,233379
47754,233476
55724,233432
55724,233499
55724,233507
19935,233394
14190,233533
25531,233531
25531,233585
16367,233455
59993,233518
59993,233529
95042,233521
44560,233470
44560,233473
44560,233481
44560,233498
44560,233522
52044,233500
86868,233497
39276,233459
74476,233515
49246,233530
71268,233468
71268,233509
71268,233548
69727,233573
54620,233594
32157,233494
81531,233527
64364,233543
58951,233547
58951,233558
18684,233557
18684,233567
72779,233535
72779,233541
72779,233560
3547,233463
3547,233504
3547,233534
42749,233538
81532,233545
7485,233511
14191,233528
14191,233549
101560,233576
88545,233586
88545,233589
88545,233598
88545,233599
88545,233600
32158,233575
44561,233539
44561,233565
79619,233579
98293,233581
22576,233546
22576,233595
15268,233544
15268,233570
56826,233561
56826,233571
35675,233593
35675,233597
35675,233607
97894,233580
488,233552
488,233601
488,233603
68264,233523
39277,233592
56828,233532
19936,233596
90177,233582
69730,233554
69730,233566
69730,233583
32160,233584
23985,233588
27114,233590
57907,233564
57907,233578
10968,233591
65618,233574
12044,233559
47756,233568
59996,233608
59996,233611
59996,233657
64365,233555
64365,233562
64365,233587
64365,233602
64365,233606
94656,233466
65619,233616
65619,233646
96025,233605
21267,233627
6240,233643
68265,233612
68265,233617
68265,233637
68265,233664
68265,233673
95515,233614
57908,233610
18688,233666
18688,233693
53338,233613
57910,233623
57910,233629
57910,233631
57910,233642
59998,233696
99704,233648
58954,233609
19937,233650
95171,233622
2051,233651
2051,233653
47757,233639
47757,233647
72781,233630
58955,233640
58955,233645
58955,233659
489,233691
46171,233692
46171,233700
25534,233671
25534,233679
37479,233655
59999,233625
9888,233694
9888,233702
42752,233662
3551,233681
63196,233656
63196,233669
63196,233672
63196,233677
63196,233689
63196,233699
63196,233703
61046,233687
42753,233667
8683,233663
93822,233661
93822,233684
6241,233676
6241,233706
94535,233658
15272,233660
15272,233680
15272,233686
15272,233688
7489,233715
7489,233718
68266,233759
57911,233747
71270,233723
6242,233710
6242,233776
9890,233761
35676,233713
35676,233731
35676,233732
35676,233752
35676,233758
35676,233769
35676,233774
35676,233781
17519,233751
72783,233708
68267,233727
68267,233755
100215,233735
60000,233764
60000,233773
8684,233711
16371,233765
55728,233737
14196,233754
60003,233720
61048,233783
69731,233719
69731,233726
103480,233733
103480,233743
103480,233767
42754,233778
93190,233728
93190,233729
93190,233744
93190,233748
25535,233730
25535,233745
92474,233709
92474,233768
98842,233802
32163,233851
74479,233800
74479,233805
74479,233808
74479,233815
74479,233820
74479,233823
74479,233832
74479,233845
33936,233786
79621,233830
39280,233807
39280,233814
39280,233816
39280,233848
95889,233789
95889,233791
95889,233809
95889,233839
30462,233827
30462,233837
74481,233803
74481,233833
79622,233770
79622,233821
27115,233777
55729,233847
10970,233910
19941,233785
19941,233787
30463,233828
30463,234017
23988,233846
81534,233788
81534,233811
81534,233841
47760,233772
47760,233775
47760,233784
47760,233794
60004,233842
72784,233909
3552,233796
3552,233797
103310,233834
77871,233790
77871,233792
77871,233824
23989,233932
37482,233875
100216,233895
4930,233913
12049,233903
12049,233907
15273,233858
15273,233871
15273,233886
15273,233896
15273,233902
16374,233928
9891,233864
9891,233866
9891,233867
9891,233870
9891,233882
9891,233891
9891,233908
9891,233912
72785,233922
65622,233855
65622,233856
65622,233898
65622,233914
64367,233890
64367,233892
64367,233893
64367,233894
64367,233915
64367,233919
35679,233865
35679,233923
35679,233929
77872,233876
7491,233899
77873,233873
76176,233921
71271,233883
74482,233887
74482,233924
37483,233901
37483,233911
37483,233925
93623,233884
76177,233859
76177,233880
76177,233885
76177,233905
76177,233918
46174,233879
41018,233927
79623,233878
79623,233888
90182,233868
32164,233862
6244,233853
6244,233930
30464,233881
90183,233931
85117,233938
41019,233963
39281,233996
32165,233949
68268,234006
28728,233939
28728,233942
28728,233962
28728,233966
28728,233983
28728,233994
28728,234001
28728,234008
83348,233937
99444,233958
14197,234009
72787,234011
88549,233959
88549,234012
37484,234000
4931,233916
50689,233941
35680,233968
15274,233935
15274,233950
15274,233951
15274,233960
15274,233995
15274,233998
15274,234005
15274,234020
54625,233940
94266,233936
94266,233972
46175,234013
93824,233973
93824,234018
32166,233948
32166,233954
32166,233979
32166,233988
32166,234019
85118,233933
85118,234007
39282,234004
86872,233976
86872,233997
6245,233946
6245,233980
27116,233944
27116,233981
15275,233991
74484,233987
74484,233992
81535,233975
41021,233955
41021,233993
66912,233965
10972,233977
4932,233934
4932,234002
25537,234014
32167,234082
33938,234066
12050,234087
12050,234100
64368,233852
64368,233872
44563,234044
44564,234025
56832,234047
10973,234027
10973,234064
10973,234067
54626,234021
99007,234036
99007,234038
99007,234080
22580,234050
22580,234095
22580,234125
32168,234048
92501,234046
71273,234078
100967,234024
71274,234068
71274,234084
71274,234085
49249,234055
49249,234088
47761,234119
83350,234040
98109,234039
98109,234052
98109,234123
98109,234124
23990,234060
23990,234091
44565,234028
44565,234056
93825,234059
10974,234029
10974,234030
10974,234032
10974,234049
10974,234065
10974,234092
10974,234097
69733,234094
46176,234093
102318,234041
81536,234117
81536,234148
492,234162
37486,234111
37486,234127
37486,234128
37486,234146
37486,234150
77874,234077
77874,234102
41022,234063
41022,234105
493,234023
42756,234074
88551,234137
79625,234145
99154,234108
74485,234134
74485,234136
74485,234138
74485,234144
16376,234042
16376,234057
16376,234062
16376,234101
53343,234051
53343,234103
53343,234115
7492,234132
72789,234109
42757,234116
42757,234126
83352,234081
83352,234099
93982,234113
42758,234118
49250,234129
49250,234159
49251,234143
49251,234149
27117,234106
13085,234121
13085,234139
13085,234142
41024,234151
41024,234161
44567,234140
12051,234153
39283,234135
58958,234212
99585,234174
99585,234241
64369,234208
77875,234186
93373,234175
93373,234184
93373,234188
93373,234204
93373,234214
96733,234187
42759,234193
42759,234194
42759,234198
42759,234210
42759,234221
42759,234233
74486,234168
74486,234176
19945,234169
85122,234211
85122,234229
23992,234189
23992,234222
44569,234167
81538,234195
81538,234216
42760,234192
30467,234179
44570,234133
49252,234183
49252,234228
53345,234201
53345,234219
72791,234165
72791,234171
72791,234202
72791,234246
72792,234203
72792,234215
77876,234196
77876,234200
77876,234205
83354,234180
83354,234182
83354,234231
41025,234131
41025,234220
79629,234157
79629,234170
79629,234172
79629,234178
79629,234230
79629,234232
18693,234130
18693,234177
46177,234263
37488,234218
30468,234185
69734,234245
95516,234243
95516,234260
95516,234268
95516,234277
3555,234279
71276,234242
71276,234244
71276,234256
55731,234234
22582,234280
35682,234251
35682,234266
35682,234270
35682,234293
35682,234298
2056,234237
12052,234312
23993,234255
23993,234257
23993,234304
81539,234345
91323,234295
83355,234253
83355,234258
18694,234307
46178,234291
46178,234317
77877,234289
90190,234247
90190,234249
90190,234252
85123,234259
46179,234326
85124,234292
62100,234250
62100,234281
62100,234288
47763,234267
83356,234269
83356,234301
81540,234330
81540,234339
81540,234341
86877,234238
39285,234261
81541,234282
44572,234287
85125,234311
25542,234235
77879,234315
77879,234321
77879,234325
77879,234338
97323,234316
97323,234323
79632,234334
79632,234380
25543,234262
25543,234278
25544,234296
25544,234310
25544,234342
30469,234283
30469,234299
30469,234322
97324,234327
97324,234351
97324,234364
6248,234350
6248,234377
44574,234290
42761,234314
99445,234328
42762,234349
42762,234370
44575,234367
44575,234368
44575,234381
18695,234352
18695,234353
35685,234365
10976,234335
10976,234343
10976,234344
10976,234354
10976,234356
10976,234362
95639,234371
16377,234430
16377,234434
83357,234306
85127,234331
85127,234337
85127,234357
85127,234360
85127,234383
85127,234385
71278,234417
71278,234441
44576,234379
41027,234329
79633,234347
79633,234378
46181,234305
46181,234336
81542,234419
55733,234387
55733,234407
85129,234432
85129,234440
37490,234399
496,234418
496,234436
23995,234348
23995,234355
23995,234392
23995,234425
44577,234438
83358,234422
101561,234445
41028,234375
41028,234457
497,234456
9894,234358
9894,234412
9894,234451
62101,234405
62101,234453
62101,234460
2057,234409
2057,234446
65623,234393
86879,234374
37491,234382
102719,234384
44579,234404
83359,234369
88553,234402
88553,234426
4935,234395
4935,234449
41029,234431
88554,234455
99302,234394
99302,234410
99302,234414
99302,234429
99302,234454
28735,234443
8687,234386
8687,234416
94267,234401
498,234406
42763,234389
81543,234427
81543,234450
81543,234459
30470,234437
30470,234442
95044,234466
95044,234494
21271,234435
18696,234413
23996,234488
4936,234509
4936,234525
16379,234515
99303,234500
7495,234476
17522,234520
69735,234478
2058,234493
2058,234528
46184,234521
60005,234542
15278,234462
30471,234540
44580,234474
44580,234496
44580,234514
44580,234524
27123,234544
30472,234503
30472,234504
54629,234471
28737,234481
28737,234492
28737,234548
28737,234549
22584,234535
95265,234469
3559,234489
18697,234543
18698,234545
47764,234498
47764,234526
10977,234463
10977,234468
10977,234477
10977,234490
10977,234516
10977,234518
23997,234472
23997,234491
23997,234510
54631,234529
27124,234479
69736,234475
69736,234501
69736,234546
30473,234517
63199,234470
63199,234480
63199,234519
63199,234522
63199,234523
10979,234473
10979,234483
56834,234527
96378,234558
96378,234559
14199,234556
49254,234592
16381,234538
16381,234560
15279,234555
15279,234583
62103,234589
19950,234552
19950,234567
19950,234576
63200,234585
54632,234533
54632,234578
46185,234588
